volcano0002,v341090_Popocatepetl,0,5/10/2020 13:47,2020,5,10,13,47,411.8780337,639.8056998
volcano0002,v341090_Popocatepetl,0,5/28/2020 20:52,2020,5,28,20,52,412.3834941,640.2543558
volcano0002,v341090_Popocatepetl,0,6/5/2020 17:43,2020,6,5,17,43,412.3615495,638.1
volcano0002,v341090_Popocatepetl,0,6/9/2020 16:08,2020,6,9,16,8,412.2889697,639.6305583
volcano0002,v341090_Popocatepetl,1,7/29/2020 20:26,2020,7,29,20,26,409.9565073,639.1
volcano0002,v341090_Popocatepetl,0,8/6/2020 17:19,2020,8,6,17,19,409.9565073,639.1
volcano0002,v341090_Popocatepetl,1,8/27/2020 18:35,2020,8,27,18,35,409.9565073,639.1
volcano0002,v341090_Popocatepetl,0,8/31/2020 17:01,2020,8,31,17,1,409.9565073,639.1
volcano0002,v341090_Popocatepetl,0,9/4/2020 15:27,2020,9,4,15,27,409.9565073,639.1
volcano0002,v341090_Popocatepetl,1,9/22/2020 22:38,2020,9,22,22,38,0,0
fossil0036,fossil_Mexico_City_Mexico,0,9/27/2019 21:29,2019,9,27,21,29,405.5201099,637.7068486
fossil0036,fossil_Mexico_City_Mexico,1,2/8/2020 16:30,2020,2,8,16,30,409.1035057,636.9835072
fossil0036,fossil_Mexico_City_Mexico,0,3/26/2020 21:47,2020,3,26,21,47,410.2017825,639.9170615
fossil0036,fossil_Mexico_City_Mexico,0,3/30/2020 20:15,2020,3,30,20,15,410.3029925,639.8
fossil0036,fossil_Mexico_City_Mexico,0,4/11/2020 15:39,2020,4,11,15,39,410.6806284,639.4017546
fossil0036,fossil_Mexico_City_Mexico,0,4/20/2020 21:38,2020,4,20,21,38,411.036875,639.5475369
fossil0036,fossil_Mexico_City_Mexico,0,4/28/2020 18:30,2020,4,28,18,30,411.3930508,640.5834755
fossil0036,fossil_Mexico_City_Mexico,0,5/2/2020 16:56,2020,5,2,16,56,411.5743116,640.412222
fossil0036,fossil_Mexico_City_Mexico,0,5/6/2020 15:21,2020,5,6,15,21,411.7304967,640.2592938
fossil0036,fossil_Mexico_City_Mexico,0,5/24/2020 22:26,2020,5,24,22,26,412.3352917,638.5946753
fossil0036,fossil_Mexico_City_Mexico,0,6/29/2020 18:06,2020,6,29,18,6,411.3618852,639.4
fossil0036,fossil_Mexico_City_Mexico,0,7/3/2020 16:31,2020,7,3,16,31,411.0963311,639.1977899
fossil0036,fossil_Mexico_City_Mexico,0,7/7/2020 14:56,2020,7,7,14,56,410.8128976,639.5927699
fossil0036,fossil_Mexico_City_Mexico,0,7/25/2020 22:01,2020,7,25,22,1,409.9565073,639.1
fossil0036,fossil_Mexico_City_Mexico,1,8/2/2020 18:53,2020,8,2,18,53,409.9565073,639.1
fossil0036,fossil_Mexico_City_Mexico,1,8/10/2020 15:45,2020,8,10,15,45,409.9565073,639.1
fossil0036,fossil_Mexico_City_Mexico,0,8/23/2020 20:08,2020,8,23,20,8,409.9565073,639.1
fossil0036,fossil_Mexico_City_Mexico,1,9/26/2020 21:06,2020,9,26,21,6,0,0
fossil0036,fossil_Mexico_City_Mexico,1,9/30/2020 19:33,2020,9,30,19,33,0,0
fossil0036,fossil_Mexico_City_Mexico,1,10/4/2020 18:01,2020,10,4,18,1,0,0
fossil0036,fossil_Mexico_City_Mexico,1,10/8/2020 16:28,2020,10,8,16,28,0,0
